image_path,label
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image27.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image31.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image17.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image42.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image02.jpg,cobblestones
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image12.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image47.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image08.jpg,struct
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image24.jpg,dog
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image18.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image25.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image02.jpg,Buildings
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image12.jpg,rice paddies
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image02.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image30.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image44.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image09.jpg,Sky
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image28.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image07.jpg,car
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image13.jpg,temple
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image04.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image33.jpg,temple
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image26.jpg,tree trunk
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image21.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/football/Image43.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image34.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image23.jpg,Snow
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image07.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/football/Image20.jpg,north  stands
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image53.jpg,pole
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image30.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image13.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image39.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image40.jpg,boats
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image14.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image43.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image20.jpg,Ice
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image39.jpg,mosque
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image23.jpg,partly cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image45.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image29.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image35.jpg,purple stripe
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image04.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image43.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image17.jpg,car
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image11.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image27.jpg,Engineering
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image19.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image03.jpg,ducks
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image48.jpg,big sailboat
/Users/carolinejohnson/Desktop/finalProject/data/football/Image03.jpg,entranceways
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image51.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image05.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image09.jpg,log
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image08.jpg,many sailboats
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image28.jpg,bath house
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image52.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image16.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image25.jpg,church
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image27.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/football/Image16.jpg,track
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image30.jpg,thermal pool
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image17.jpg,road
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image07.jpg,Buildings
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image14.jpg,pole
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image12.jpg,greens
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image44.jpg,trash cans
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image02.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image19.jpg,track
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image26.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image37.jpg,beach
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image17.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image12.jpg,Old Faithful
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image22.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image26.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image14.jpg,minaretts
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image28.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image27.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/football/Image29.jpg,purple stripe
/Users/carolinejohnson/Desktop/finalProject/data/football/Image29.jpg,football field
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image04.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image18.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image24.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image22.jpg,Buildings
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image01.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/football/Image48.jpg,noticeable white stripes
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image20.jpg,rice paddies
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image01.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image27.jpg,Snow
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image01.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image26.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image07.jpg,Snow
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image11.jpg,greens
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image14.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image29.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image35.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image48.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image40.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image31.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image06.jpg,car
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image43.jpg,tiles
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image10.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image34.jpg,houses
/Users/carolinejohnson/Desktop/finalProject/data/football/Image09.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image28.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image34.jpg,masts
/Users/carolinejohnson/Desktop/finalProject/data/football/Image01.jpg,rounded entryway
/Users/carolinejohnson/Desktop/finalProject/data/football/Image21.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image09.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image10.jpg,temple. people
/Users/carolinejohnson/Desktop/finalProject/data/football/Image02.jpg,cheerleaders
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image48.jpg,tiles
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image13.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image30.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image24.jpg,partially clear sky
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image23.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image01.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image21.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image18.jpg,leafless tree
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image13.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image28.jpg,clouds
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image25.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image01.jpg,masts
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image07.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image26.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image25.jpg,Rockes
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image15.jpg,ruins
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image07.jpg,corals
/Users/carolinejohnson/Desktop/finalProject/data/football/Image17.jpg,purple stripe
/Users/carolinejohnson/Desktop/finalProject/data/football/Image04.jpg,Husky Alumni Band
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image36.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image05.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image11.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image52.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image07.jpg,football players
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image07.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image38.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image11.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image06.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image35.jpg,trail
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image47.jpg,greenery
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image46.jpg,boats
/Users/carolinejohnson/Desktop/finalProject/data/football/Image38.jpg,goalpost
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image42.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image18.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image20.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image19.jpg,Sunrise/Sunset
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image36.jpg,clay houses
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image18.jpg,painting
/Users/carolinejohnson/Desktop/finalProject/data/football/Image02.jpg,Husky Alumni Band
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image45.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/football/Image05.jpg,Husky Stadium
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image26.jpg,Buildings
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image02.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image15.jpg,leafless trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image11.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image44.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/football/Image35.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image11.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/football/Image04.jpg,steps
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image07.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image35.jpg,leafless trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image10.jpg,goalpost
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image45.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/football/Image34.jpg,purple stripe
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image07.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image28.jpg,greenery
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image08.jpg,forest
/Users/carolinejohnson/Desktop/finalProject/data/football/Image11.jpg,football field
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image28.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image15.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image30.jpg,tree trunks
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image26.jpg,person
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image55.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image44.jpg,Zoroasther
/Users/carolinejohnson/Desktop/finalProject/data/football/Image43.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image12.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image45.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image43.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image44.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image05.jpg,sunset
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image22.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image45.jpg,tree trunk
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image38.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image03.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image07.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image04.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image08.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image10.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image21.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image26.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image34.jpg,track
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image40.jpg,leafless trees
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image03.jpg,white lines
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image30.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image33.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/football/Image37.jpg,football field
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image08.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image35.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image24.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image34.jpg,clay houses
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image23.jpg,fountain
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image10.jpg,kangaroo
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image01.jpg,cloud
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image01.jpg,cage
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image01.jpg,rock
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image20.jpg,rock
/Users/carolinejohnson/Desktop/finalProject/data/football/Image17.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image04.jpg,clouds
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image30.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image02.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image39.jpg,rock
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image05.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image02.jpg,Mountains
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image04.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image01.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image25.jpg,overcast sky
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image03.jpg,beach
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image44.jpg,trail
/Users/carolinejohnson/Desktop/finalProject/data/football/Image29.jpg,in play
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image28.jpg,car
